61115432,温江,2
66039868,济南,2
5206887,深圳,7
849256,上海,13
30602119,null,55
45818623,石家庄,2
34857265,null,2
34831410,潍坊,2
45607577,海淀区,1
17440395,黄石,2
71567879,长沙,7
90321731,攀枝花,1
47789191,顺义区,4
10506346,西安,5
86957923,null,2
60703322,null,1
66088151,广州,2
42980382,泸州,2
73909554,北京,4
30246551,福建泉州,2
35546749,北京,5
85018400,null,5
42657723,武汉,4
202945,北京,7
82161228,上海,3
89263945,枣庄,7
48883455,南京,1
42620442,江南,4
89004355,上海,3
66042259,null,1
43004877,北京,2
64779179,温州,3
42200791,null,2
74656645,南京,4
42050994,null,1
43010319,null,1
69665308,沈阳,4
71684703,重庆,8
62442334,镇江,46
63403220,哈尔滨,3
178568,天津滨海新区,76
80063539,null,3
67351782,南京,2
17369153,无锡,6
89016781,南京,3
86742825,无锡,4
10576197,null,12
37120120,无锡,1
849627,杭州,3
1038671,上海,12
54639484,西安,4
86127058,null,3
36053564,null,1
59233999,太原,4
34759107,null,1
19149422,连云港,4
58613346,北京,6
948749,广州,10
57774560,巴提奈地区,1
47413991,吉林长春,1
59162918,null,8
47503849,null,3
64825044,null,5
92303311,昆山,6
53950644,天津,2
78640403,北京,4
93046689,天津塘沽,2
53970525,哈尔滨,2
5079350,郑州,3
36441691,大连,1
91462060,青岛,1
91507254,杭州,4
76843405,合肥市,3
45449964,杭州,1
50751736,杭州,1
71658841,保定,10
82148947,北京,2
43051161,宁波,1
40937030,null,1
43295903,牡丹江,1
44394666,北京,3
51679889,成都,2
91982153,null,11
48768398,蚌埠,13
85866277,辽宁锦州,9
31007321,锦州,2
67150776,宣武区,1
80346353,null,2
19362419,上海,2
58163625,青岛,1
35960528,青岛,3
81923338,广州,4
17187689,null,16
59415696,仁川,2
81982886,朝阳区,5
5683976,杭州,1
89222114,null,1
91530016,哈尔滨,3
46515418,苏州,3
65789894,沈阳,8
63241994,包头,1
56756213,南京,7
47727565,重庆,3
10950225,天津,3
63587544,北京,7
69561103,宁波,1
5066529,杭州,5
5103672,上海,4
617168,杭州,2
31079458,宁波,2
161194,天津,43
17425877,武汉,2
48698322,青岛,1
17174211,北京,24
87458941,哈尔滨,1
60501700,桂林,6
101579,北京,14
5521281,成都,2
69782272,null,1
39505962,西宁,10
19063252,福州市,10
5568686,上海,22
10234702,北京,12
254031,北京,14
42263461,北京,6
76959182,宁波,3
68780683,null,1
47046169,武汉,5
52151128,null,1
17513342,上海,11
662829,北京,2
86550022,北京,5
42891243,嘉兴,1
88842249,大连,3
76161830,南昌,10
72686081,广州,5
5136978,上海,7
68957510,北京,8
68581351,宁波,5
62797677,北京,4
5050970,北京,4
46169845,null,4
47542215,青岛,1
76895815,温岭,3
31016264,null,1
86653755,上海,2
43788382,成都,31
80586324,广州,4
36788035,天津,2
64937302,北京,10
85853105,宜昌,3
76108482,海淀,2
74978672,上海,3
52188446,北京,4
17228916,null,2
92127909,石家庄,7
2362937,乌鲁木齐,9
69202083,沈阳,3
84689729,null,1
58687116,怀化,2
17164255,null,7
76818287,北京,3
19372843,杭州,9
52326173,武汉,1
65354821,null,1
19717443,成都,2
199045,null,15
17296622,天津,6
19630075,上海,62
92979409,北京,12
72634082,西安,65
39448167,台州,1
87107564,怀化·,2
1668910,北京,14
36306267,北京,1
62876081,null,2
71965991,南京,5
39198144,杭州,2
42364062,北京,10
64923093,温州,1
19141441,重庆,2
78423885,绍兴,2
59075342,广州,11
93144446,上海,1
90173182,湖北,2
36608871,null,1
634445,无锡,5
74039885,宁波,1
5202199,北京,4
62812172,安徽,1
51431399,null,3
72156947,北京,1
5659720,珠海,5
87145514,沈阳,11
64364112,上海,2
52560640,齐齐哈尔,23
67444248,哈尔滨,6
62013404,null,1
5445798,舟山,10
19104472,null,3
88246641,北京,3
729670,杭州,1
55928131,济南,12
46616625,南京,41
68662543,昆明,13
68857637,null,1
36701890,临沂,1
50667305,杭州,5
85852139,北京,8
93154691,null,3
17452483,广州,3
1388372612,沈阳,1
32311913,北京,7
80222979,null,3
75177919,河南,3
54329206,青岛,1
17445776,上海,16
91473159,null,1
10713429,南京,4
66884088,北京,3
75593653,北京,2
31764624,延边,12
51288514,广州,1
64360286,武汉,2
78268536,朝阳,1
60746366,长沙,1
36692773,北京,1
81602286,宁波,3
60126018,青岛,6
64858215,肇庆,1
46845986,石家庄,5
5042938,嘉兴,5
610734,北京,5
47441795,丰台,3
67385427,沈阳,5
83336215,嘉兴,1
87089234,上海,1
35396754,朝阳,2
74720517,西安,1
49668080,天津,11
90535168,重庆,3
76115564,null,2
1092667,北京市,3
45031855,海淀,13
47987757,null,1
80150501,沈阳,1
67757113,null,1
5215239,惠州,2
442379,北京,9
63341320,上海,7
31221685,宁波,12
90199748,诺瓦拉,2
17532724,天津,10
73510828,null,1
32429157,北京,1
30137106,null,3
253783,北京,13
5626694,呼和浩特,1
34224170,上海市,8
56569390,济南,5
47346076,西安,5
41265599,金华,6
79327794,天津,5
68060323,济南,1
52304765,顺德,2
828363,null,5
37490092,淄博,9
93069306,昆明,4
47682738,广州,1
68443264,null,1
10177353,上海,12
49178482,null,4
17081486,宁波,6
70348422,天津,3
82368619,北京,2
30165396,北京,2
66501588,朝阳,10
83077019,天津,1
19427856,烟台,10
31606383,null,3
53946291,北京,6
54863378,null,1
59342429,哈尔滨,13
63943448,青岛,1
89742795,江门,1
87777568,北京,2
50817395,青岛,2
30519644,西安,2
83944004,天津,12
10876385,重庆,1
17440049,北京,2
52031986,苏州,8
40286823,北京,1
5482627,上海,17
210845,上海,3
50073932,null,4
87663577,北京,5
37709231,湖里,2
50576890,上海,3
91572408,东城,9
84299667,西安,2
58980716,北京,16
5100092,北京,1
31042788,北京,2
31672917,济南,1
78496442,无锡,13
42542415,null,2
58007844,null,1
34415396,沈阳,2
10924372,上海,7
48609792,杭州,2
68580812,威海,1
63510183,null,1
89144445,null,1
91526042,广州,3
49652844,德阳,2
92169272,哈尔滨,1
87622492,江门,5
5039914,null,3
49994511,沈阳,3
30378187,沈阳,7
36940296,null,
17632571,义乌,2
2649784,石家庄,16
66010685,null,2
46690882,北京,8
50891966,北京,320
43815896,null,1
33794268,北京,2
1099028,上海,1
62080372,德阳,5
18188966,河北,1
85520499,苏州,2
31537618,北京,2
5040784,银川,4
37972094,天津,2
82311632,北京,4
5541156,北京,5
77058831,杭州,1
93127941,济南,4
83879747,null,1
19792053,上海,2
69431326,北京,10
39604491,null,10
61603415,null,3
5043756,深圳,4
81414223,承德,4
17776140,青岛,1
82150637,海口,3
64758577,沈阳,1
80767639,淮北,2
5554739,上海,7
19659674,平顶山,1
43522487,大连,1
19363211,杭州,5
5005423,上海,3
90616727,吉林,14
19241783,上海,20
30172067,北京,2
5023976,武汉,3
10823165,河南郑州,2
59610945,江苏,6
77845031,温州,1
19339309,Shanghai,4
38263141,常州,1
42950367,广州,1
56912186,null,4
38170915,广州,3
5365566,北京,6
872754,null,1
38850583,广州,4
47855172,上海,3
59345970,null,2
63611957,北京,1
19193477,上海,8
58292819,北京,3
75204399,天津,4
85276384,M4,3
19680153,北京,2
17721495,成都,8
44170479,温州,4
83255859,null,4
64083826,null,2
5037439,洛阳,5
17371867,廊坊,1
19131805,北京,5
59939199,上海,6
84857206,null,3
43935751,广州,1
89772642,null,2
69269762,潍坊,2
48785967,宁波,7
17455423,null,9
19475328,null,2
5173622,北京,12
10416691,杭州,3
44773203,广东,5
17386071,重庆,3
84318705,长治,5
68365305,辽阳,16
628007,漯河,1
58778420,苏州,20
39417922,杭州,1
31585018,南京,2
36263881,武汉,1
52171675,null,8
88392137,null,1
91649920,null,1
83736375,广州,4
59406171,青岛,7
17116754,广州,7
69337959,null,3
5040050,佛山,7
42187921,null,1
60758614,齐齐哈尔,1
31165509,营口,6
41373380,广州,2
75471465,苏州,18
89995702,null,4
306999,青岛,44
17088048,上海,24
45988607,青岛,20
17257689,浙江,9
369734,null,7
635878,潍坊,25
80051316,上海,4
5065786,上海市,11
85638181,北京,3
672675,北京,1
